r,m,p_A,p_B,m_A,m_B
3.00700099999978,0.03106459938659806,2.8920836097233877e-06,7.569251180283221e-08,0.02562630512994431,0.005438294256653692
3.00800099999978,0.031092014956526828,2.891022606451457e-06,7.543406784869985e-08,0.025648293262700943,0.005443721693825826
3.0090009999997798,0.03111944342128342,2.8899616250135948e-06,7.517556740342058e-08,0.025670290680418314,0.005449152740865049
3.0100009999997797,0.031146884779939703,2.8889006656186205e-06,7.491701049180062e-08,0.025692297380968197,0.005454587398971447
3.0110009999997795,0.03117433903156527,2.8878397284752154e-06,7.465839713864302e-08,0.0257143133622201,0.005460025669345111
3.0120009999997794,0.031201806175227456,2.886778813791922e-06,7.439972736874763e-08,0.02573633862204127,0.005465467553186128
3.0130009999997793,0.031229286209991332,2.8857179217771454e-06,7.414100120691114e-08,0.025758373158296686,0.005470913051694587
3.014000999999779,0.031256779134919706,2.884657052639151e-06,7.388221867792701e-08,0.025780416968849067,0.005476362166070576
3.015000999999779,0.03128428494907312,2.883596206586066e-06,7.362337980658556e-08,0.025802470051558876,0.005481814897514183
3.016000999999779,0.03131180365150988,2.882535383825881e-06,7.33644846176739e-08,0.02582453240428432,0.005487271247225498
3.017000999999779,0.03133933524128602,2.881474584566446e-06,7.310553313597593e-08,0.02584660402488135,0.0054927312164046085
3.0180009999997788,0.03136687971745533,2.8804138090154744e-06,7.284652538627236e-08,0.025868684911203664,0.0054981948062516025
3.0190009999997787,0.031394437079069346,2.8793530573805403e-06,7.25874613933407e-08,0.025890775061102714,0.005503662017966569
3.0200009999997786,0.03142200732517736,2.8782923298690796e-06,7.232834118195527e-08,0.025912874472427704,0.005509132852749596
3.0210009999997784,0.03144959045482642,2.8772316266883895e-06,7.206916477688714e-08,0.02593498314302559,0.005514607311800771
3.0220009999997783,0.03147718646706133,2.876170948045629e-06,7.180993220290421e-08,0.02595710107074109,0.005520085396320184
3.0230009999997782,0.03150479536092466,2.8751102941478188e-06,7.155064348477115e-08,0.025979228253416677,0.005525567107507923
3.024000999999778,0.03153241713545673,2.874049665201841e-06,7.12912986472494e-08,0.026001364688892588,0.005531052446564076
3.025000999999778,0.03156005178969563,2.8729890614144395e-06,7.103189771509718e-08,0.026023510375006827,0.005536541414688732
3.026000999999778,0.03158769932267721,2.8719284829922196e-06,7.077244071306953e-08,0.026045665309595158,0.005542034013081979
3.027000999999778,0.03161535973343509,2.8708679301416483e-06,7.05129276659182e-08,0.026067829490491117,0.005547530242943905
3.0280009999997777,0.03164303302100068,2.869807403069054e-06,7.025335859839173e-08,0.026090002915526014,0.005553030105474598
3.0290009999997776,0.03167071918440314,2.868746901980626e-06,6.999373353523546e-08,0.026112185582528924,0.005558533601874148
3.0300009999997775,0.03169841822266941,2.8676864270824164e-06,6.973405250119143e-08,0.026134377489326704,0.005564040733342642
3.0310009999997773,0.03172613013482422,2.866625978580338e-06,6.94743155209985e-08,0.026156578633743988,0.005569551501080169
3.0320009999997772,0.031753854919890065,2.8655655566801655e-06,6.921452261939225e-08,0.026178789013603182,0.005575065906286818
3.033000999999777,0.03178159257688722,2.8645051615875345e-06,6.895467382110502e-08,0.026201008626724486,0.005580583950162676
3.034000999999777,0.03180934310483377,2.8634447935079425e-06,6.869476915086591e-08,0.026223237470925875,0.0055861056339078325
3.035000999999777,0.03183710650274555,2.862384452646749e-06,6.843480863340076e-08,0.026245475544023112,0.005591630958722375
3.036000999999777,0.031864882769636206,2.8613241392091735e-06,6.817479229343217e-08,0.026267722843829753,0.0055971599258063925
3.0370009999997767,0.031892671904517174,2.860263853400299e-06,6.791472015567945e-08,0.02628997936815714,0.005602692536359973
3.0380009999997766,0.03192047390639768,2.859203595425068e-06,6.765459224485866e-08,0.026312245114814413,0.005608228791583206
3.0390009999997765,0.03194828877428474,2.8581433654882856e-06,6.739440858568261e-08,0.026334520081608505,0.0056137686926761785
3.0400009999997764,0.031976116507183176,2.8570831637946183e-06,6.713416920286083e-08,0.026356804266344142,0.005619312240838979
3.0410009999997762,0.032003957104095614,2.8560229905485936e-06,6.687387412109957e-08,0.026379097666823857,0.005624859437271697
3.042000999999776,0.03203181056402246,2.854962845954601e-06,6.661352336510182e-08,0.026401400280847986,0.00563041028317442
3.043000999999776,0.03205967688596195,2.853902730216891e-06,6.635311695956728e-08,0.02642371210621466,0.0056359647797472375
3.044000999999776,0.03208755606891012,2.8528426435395755e-06,6.609265492919237e-08,0.026446033140719825,0.005641522928190237
3.045000999999776,0.032115448111860796,2.851782586126628e-06,6.583213729867023e-08,0.026468363382157235,0.005647084729703506
3.0460009999997757,0.032143353013805644,2.8507225581818833e-06,6.557156409269072e-08,0.02649070282831845,0.005652650185487134
3.0470009999997756,0.03217127077373412,2.8496625599090377e-06,6.531093533594038e-08,0.02651305147699285,0.005658219296741209
3.0480009999997755,0.03219920139063351,2.848602591511649e-06,6.50502510531025e-08,0.026535409325967627,0.0056637920646658195
3.0490009999997754,0.032227144863488905,2.847542653193136e-06,6.478951126885702e-08,0.02655777637302779,0.005669368490461055
3.0500009999997753,0.032255101191283234,2.8464827451567796e-06,6.452871600788062e-08,0.026580152615956174,0.005674948575327002
3.051000999999775,0.032283070372997234,2.8454228676057217e-06,6.426786529484667e-08,0.026602538052533427,0.0056805323204637504
3.052000999999775,0.032311052407609474,2.844363020742965e-06,6.400695915442522e-08,0.026624932680538026,0.005686119727071387
3.053000999999775,0.03233904729409634,2.843303204771375e-06,6.374599761128301e-08,0.02664733649774628,0.005691710796350002
3.054000999999775,0.03236705503143206,2.8422434198936766e-06,6.34849806900835e-08,0.026669749501932315,0.005697305529499683
3.0550009999997747,0.032395075618588676,2.841183666312458e-06,6.322390841548677e-08,0.026692171690868103,0.005702903927720519
3.0560009999997746,0.03242310905453609,2.8401239442301674e-06,6.296278081214964e-08,0.026714603062323438,0.005708505992212597
3.0570009999997745,0.03245115533824201,2.839064253849115e-06,6.270159790472559e-08,0.026737043614065953,0.005714111724176006
3.0580009999997744,0.03247921446867201,2.838004595371472e-06,6.244035971786476e-08,0.026759493343861122,0.005719721124810834
3.0590009999997743,0.03250728644478948,2.8369449689992714e-06,6.217906627621398e-08,0.026781952249472257,0.005725334195317171
3.060000999999774,0.03253537126555567,2.8358853749344073e-06,6.191771760441672e-08,0.026804420328660514,0.0057309509368951034
3.061000999999774,0.03256346892992966,2.834825813378635e-06,6.165631372711315e-08,0.02682689757918489,0.005736571350744721
3.062000999999774,0.03259157943686839,2.8337662845335714e-06,6.139485466894008e-08,0.026849383998802233,0.0057421954380661114
3.063000999999774,0.03261970278532665,2.8327067886006947e-06,6.113334045453098e-08,0.02687187958526724,0.005747823200059364
3.0640009999997737,0.03264783897425707,2.831647325781344e-06,6.087177110851599e-08,0.026894384336332452,0.005753454637924566
3.0650009999997736,0.03267598800261013,2.83058789627672e-06,6.061014665552188e-08,0.026916898249748276,0.005759089752861807
3.0660009999997735,0.03270414986933419,2.8295285002878847e-06,6.034846712017208e-08,0.026939421323262967,0.005764728546071174
3.0670009999997734,0.032732324573375444,2.8284691380157618e-06,6.008673252708667e-08,0.02696195355462264,0.005770371018752756
3.0680009999997733,0.03276051211367796,2.8274098096611356e-06,5.982494290088236e-08,0.02698449494157127,0.005776017172106642
3.069000999999773,0.03278871248918366,2.8263505154246523e-06,5.9563098266172514e-08,0.027007045481850695,0.00578166700733292
3.070000999999773,0.03281692569883234,2.825291255506819e-06,5.930119864756712e-08,0.02702960517320062,0.005787320525631677
3.071000999999773,0.03284515174156166,2.824232030108004e-06,5.9039244069672796e-08,0.027052174013358608,0.0057929777282030035
3.072000999999773,0.03287339061630715,2.8231728394284375e-06,5.8777234557092814e-08,0.027074752000060105,0.005798638616246987
3.0730009999997727,0.03290164232200219,2.8221136836682106e-06,5.8515170134427046e-08,0.02709733913103842,0.005804303190963716
3.0740009999997726,0.03292990685757807,2.8210545630272753e-06,5.8253050826272006e-08,0.027119935404024742,0.005809971453553279
3.0750009999997725,0.03295818422196394,2.8199954777054456e-06,5.799087665722081e-08,0.027142540816748127,0.005815643405215764
3.0760009999997724,0.03298647441408683,2.818936427902396e-06,5.772864765186321e-08,0.027165155366935517,0.00582131904715126
3.0770009999997723,0.033014777432871636,2.8178774138176636e-06,5.7466363834785565e-08,0.02718777905231173,0.005826998380559854
3.078000999999772,0.033043093277241156,2.8168184356506453e-06,5.720402523057084e-08,0.027210411870599468,0.005832681406641636
3.079000999999772,0.033071421946116064,2.8157594936006e-06,5.69416318637986e-08,0.02723305381951932,0.005838368126596694
3.080000999999772,0.03309976343841493,2.8147005878666473e-06,5.667918375904505e-08,0.027255704896789763,0.005844058541625116
3.081000999999772,0.0331281177530542,2.813641718647769e-06,5.6416680940882946e-08,0.02727836510012716,0.005849752652926991
3.0820009999997717,0.03315648488894822,2.812582886142807e-06,5.6154123433881686e-08,0.027301034427245765,0.005855450461702406
3.0830009999997716,0.03318486484500923,2.811524090550466e-06,5.589151126260724e-08,0.027323712875857734,0.005861151969151451
3.0840009999997715,0.03321325762014737,2.8104653320693102e-06,5.5628844451622176e-08,0.02734640044367311,0.005866857176474214
3.0850009999997714,0.03324166321327066,2.809406610897766e-06,5.536612302548565e-08,0.027369097128399834,0.005872566084870783
3.0860009999997713,0.033270081623285055,2.8083479272341218e-06,5.5103347008753406e-08,0.02739180292774376,0.005878278695541247
3.087000999999771,0.033298512849094374,2.8072892812765255e-06,5.4840516425977765e-08,0.027414517839408632,0.005883995009685694
3.088000999999771,0.03332695688960036,2.8062306732229875e-06,5.457763130170763e-08,0.027437241861096105,0.005889715028504211
3.089000999999771,0.033355413743702676,2.8051721032713787e-06,5.431469166048848e-08,0.02745997499050574,0.005895438753196889
3.090000999999771,0.03338388341029887,2.804113571619432e-06,5.405169752686237e-08,0.02748271722533501,0.0059011661849638145
3.0910009999997707,0.03341236588828442,2.803055078464741e-06,5.378864892536792e-08,0.027505468563279296,0.005906897325005077
3.0920009999997706,0.033440861176552705,2.801996624004761e-06,5.352554588054031e-08,0.027528229002031893,0.005912632174520764
3.0930009999997705,0.03346936927399503,2.8009382084368075e-06,5.3262388416911306e-08,0.027550998539284017,0.005918370734710965
3.0940009999997704,0.03349789017950061,2.7998798319580585e-06,5.2999176559009214e-08,0.027573777172724797,0.005924113006775767
3.0950009999997703,0.0335264238919566,2.7988214947655527e-06,5.2735910331358906e-08,0.02759656490004129,0.00592985899191526
3.09600099999977,0.03355497041024805,2.79776319705619e-06,5.24725897584818e-08,0.02761936171891847,0.00593560869132953
3.09700099999977,0.03358352973325795,2.7967049390267316e-06,5.2209214864895876e-08,0.027642167627039235,0.005941362106218668
3.09800099999977,0.033612101859867224,2.7956467208737996e-06,5.194578567511565e-08,0.027664982622084416,0.005947119237782761
3.09900099999977,0.03364068678895472,2.794588542793878e-06,5.1682302213652185e-08,0.027687806701732775,0.005952880087221898
3.1000009999997697,0.033669284519397207,2.7935304049833114e-06,5.1418764505013096e-08,0.027710639863660996,0.005958644655736167
3.1010009999997696,0.033697895050069405,2.7924723076383058e-06,5.115517257370253e-08,0.027733482105543706,0.005964412944525656
3.1020009999997695,0.033726518379843966,2.7914142509549287e-06,5.089152644422116e-08,0.02775633342505347,0.005970184954790454
3.1030009999997694,0.03375515450759147,2.7903562351291087e-06,5.06278261410662e-08,0.02777919381986078,0.005975960687730649
3.1040009999997693,0.03378380343218046,2.7892982603566353e-06,5.0364071688731396e-08,0.027802063287634085,0.00598174014454633
3.105000999999769,0.03381246515247739,2.7882403268331596e-06,5.010026311170701e-08,0.027824941826039763,0.005987523326437585
3.106000999999769,0.03384113966734669,2.7871824347541937e-06,4.983640043447983e-08,0.027847829432742145,0.0059933102346045024
3.107000999999769,0.033869826975650726,2.7861245843151108e-06,4.957248368153317e-08,0.02787072610540351,0.005999100870247171
3.108000999999769,0.0338985270762498,2.7850667757111457e-06,4.930851287734685e-08,0.027893631841684082,0.006004895234565678
3.1090009999997688,0.03392723994443395,2.784009010209301e-06,4.9044488046401486e-08,0.0279165466156738,0.006010693328760114
3.1100009999997686,0.03395596535834929,2.7829512980433728e-06,4.87804092141993e-08,0.02793947020431869,0.006016495154030565
3.1110009999997685,0.033984703294702545,2.7818936404134836e-06,4.8516276407250084e-08,0.02796240258312539,0.006022300711577121
3.1120009999997684,0.03401345375208236,2.7808360375238872e-06,4.82520896520583e-08,0.027985343749482455,0.00602811000259987
3.1130009999997683,0.03404221672907544,2.7797784895786745e-06,4.798784897512305e-08,0.028008293700776506,0.0060339230282989
3.114000999999768,0.03407099222426654,2.7787209967817747e-06,4.77235544029381e-08,0.028031252434392206,0.006039739789874299
3.115000999999768,0.03409978023623847,2.7776635593369537e-06,4.7459205961991886e-08,0.02805421994771228,0.006045560288526156
3.116000999999768,0.0341285807635721,2.776606177447815e-06,4.7194803678767483e-08,0.028077196238117507,0.00605138452545456
3.117000999999768,0.034157393804846364,2.7755488513177998e-06,4.693034757974263e-08,0.028100181302986735,0.006057212501859598
3.1180009999997678,0.034186219358638255,2.7744915811501863e-06,4.66658376913897e-08,0.028123175139696865,0.00606304421894136
3.1190009999997677,0.034215057423522835,2.7734343671480904e-06,4.640127404017573e-08,0.028146177745622874,0.006068879677899933
3.1200009999997675,0.03424390799807323,2.7723772095144655e-06,4.6136656652562416e-08,0.028169189118137795,0.0060747188799354064
3.1210009999997674,0.034272771080860645,2.771320108452103e-06,4.587198555500608e-08,0.028192209254612747,0.006080561826247868
3.1220009999997673,0.03430164667045434,2.7702630641636313e-06,4.560726077395769e-08,0.02821523815241691,0.006086408518037406
3.123000999999767,0.03433053476542168,2.7692060768515164e-06,4.5342482335862875e-08,0.02823827580891754,0.006092258956504109
3.124000999999767,0.034359435364328075,2.7681491467180624e-06,4.507765026716189e-08,0.028261322221479982,0.0060981131428480655
3.125000999999767,0.03438834846573704,2.7670922739654104e-06,4.4812764594289635e-08,0.028284377387467648,0.006103971078269364
3.126000999999767,0.03441727406821016,2.7660354587955392e-06,4.454782534367565e-08,0.02830744130424204,0.006109832763968093
3.1270009999997668,0.034446212170307106,2.764978701410266e-06,4.42828325417441e-08,0.028330513969162745,0.00611569820114434
3.1280009999997667,0.03447516277058565,2.7639220020112447e-06,4.401778621491381e-08,0.028353595379587433,0.006121567390998195
