r,m,p_A,p_B,m_A,m_B
0.04100100000000003,9.209801967201835e-08,4.7995194076879e-06,4.79916031231728e-07,7.831179560975169e-08,1.3786224062266668e-08
0.04200100000000003,9.900226144549082e-08,4.7994956837221245e-06,4.799118860553128e-07,8.41825114572725e-08,1.481974998821832e-08
0.04300100000000003,1.0624320182343843e-07,4.799471388226092e-06,4.799076410043737e-07,9.033952099664588e-08,1.590368082679256e-08
0.04400100000000003,1.1382885529392417e-07,4.799446521208212e-06,4.799032960793983e-07,9.678963862754113e-08,1.703921666638306e-08
0.045001000000000034,1.2176723620706418e-07,4.799421082677092e-06,4.798988512808858e-07,1.0353967861168072e-07,1.8227557595383493e-08
0.046001000000000035,1.300663587718215e-07,4.799395072641536e-06,4.798943066093471e-07,1.1059645506963403e-07,1.9469903702187525e-08
0.047001000000000036,1.3873423705279997e-07,4.7993684911105474e-06,4.798896620653044e-07,1.179667819776112e-07,2.076745507518883e-08
0.04800100000000004,1.477788849670383e-07,4.799341338093327e-06,4.798849176492914e-07,1.2565747316425726e-07,2.2121411802781083e-08
0.04900100000000004,1.5720831628080412e-07,4.7993136135992725e-06,4.798800733618534e-07,1.336753423074462e-07,2.353297397335795e-08
0.05000100000000004,1.670305446063884e-07,4.799285317637982e-06,4.798751292035471e-07,1.4202720293107531e-07,2.5003341675313106e-08
0.05100100000000004,1.7725358339889977e-07,4.799256450219249e-06,4.798700851749409e-07,1.5071986840185957e-07,2.6533714997040222e-08
0.05200100000000004,1.8788544595305912e-07,4.799227011353066e-06,4.798649412766144e-07,1.5976015192612617e-07,2.8125294026932967e-08
0.05300100000000004,1.9893414539999429e-07,4.799197001049623e-06,4.79859697509159e-07,1.6915486654660929e-07,2.9779278853385014e-08
0.05400100000000004,2.1040769470403488e-07,4.799166419319308e-06,4.798543538731773e-07,1.7891082513924484e-07,3.149686956479003e-08
0.05500100000000004,2.2231410665950721e-07,4.799135266172707e-06,4.798489103692836e-07,1.890348404099655e-07,3.327926624954169e-08
0.056001000000000044,2.3466139388752957e-07,4.799103541620603e-06,4.798433669981035e-07,1.9953372489149587e-07,3.512766899603367e-08
0.057001000000000045,2.4745756883280733e-07,4.7990712456739775e-06,4.798377237602743e-07,2.1041429094014766e-07,3.704327789265963e-08
0.058001000000000046,2.6071064376042845e-07,4.79903837834401e-06,4.798319806564447e-07,2.2168335073261517e-07,3.9027293027813253e-08
0.059001000000000046,2.744286307526591e-07,4.799004939642077e-06,4.798261376872749e-07,2.3334771626277083e-07,4.1080914489888203e-08
0.06000100000000005,2.8861954170573925e-07,4.798970929579752e-06,4.798201948534364e-07,2.4541419933846104e-07,4.3205342367278156e-08
0.06100100000000005,3.0329138832667887e-07,4.798936348168808e-06,4.798141521556125e-07,2.57889611578302e-07,4.540177674837678e-08
0.06200100000000005,3.184521821300536e-07,4.798901195421214e-06,4.798080095944977e-07,2.7078076440847583e-07,4.7671417721577754e-08
0.06300100000000004,3.341099344348014e-07,4.79886547134914e-06,4.798017671707982e-07,2.8409446905952663e-07,5.001546537527474e-08
0.06400100000000004,3.5027265636101854e-07,4.798829175964949e-06,4.797954248852315e-07,2.978375365631571e-07,5.243511979786141e-08
0.06500100000000004,3.6694835882675653e-07,4.798792309281204e-06,4.797889827385266e-07,3.1201677774902506e-07,5.493158107773143e-08
0.06600100000000005,3.8414505254481864e-07,4.798754871310667e-06,4.797824407314243e-07,3.2663900324154013e-07,5.7506049303278484e-08
0.06700100000000005,4.0187074801955693e-07,4.7987168620662954e-06,4.797757988646764e-07,3.4171102345666067e-07,6.015972456289623e-08
0.06800100000000005,4.2013345554366934e-07,4.798678281561245e-06,4.797690571390463e-07,3.5723964859869097e-07,6.289380694497835e-08
0.06900100000000005,4.38941185194997e-07,4.798639129808869e-06,4.797622155553092e-07,3.7323168865707845e-07,6.570949653791851e-08
0.07000100000000005,4.5830194683332164e-07,4.798599406822719e-06,4.797552741142514e-07,3.896939534032112e-07,6.860799343011039e-08
0.07100100000000005,4.782237500971633e-07,4.7985591126165434e-06,4.797482328166709e-07,4.066332523872156e-07,7.159049770994765e-08
0.07200100000000005,4.987146044005781e-07,4.798518247204289e-06,4.797410916633772e-07,4.240563949347541e-07,7.465820946582397e-08
0.07300100000000005,5.197825189299566e-07,4.7984768106000985e-06,4.79733850655191e-07,4.4197019014382353e-07,7.781232878613302e-08
0.07400100000000005,5.414355026408216e-07,4.798434802818315e-06,4.797265097929448e-07,4.6038144688155304e-07,8.105405575926847e-08
0.07500100000000005,5.636815642546268e-07,4.7983922238734756e-06,4.797190690774823e-07,4.792969737810027e-07,8.438459047362398e-08
0.07600100000000005,5.865287122555558e-07,4.798349073780318e-06,4.797115285096589e-07,4.987235792379623e-07,8.780513301759324e-08
0.07700100000000006,6.099849548873201e-07,4.798305352553776e-06,4.797038880903413e-07,5.186680714077499e-07,9.131688347956991e-08
0.07800100000000006,6.34058300149959e-07,4.798261060208981e-06,4.796961478204079e-07,5.391372582020111e-07,9.492104194794766e-08
0.07900100000000006,6.587567557966385e-07,4.798216196761262e-06,4.796883077007482e-07,5.601379472855181e-07,9.861880851112016e-08
0.08000100000000006,6.840883293304508e-07,4.7981707622261465e-06,4.796803677322637e-07,5.816769460729695e-07,1.024113832574811e-07
0.08100100000000006,7.100610280012141e-07,4.7981247566193576e-06,4.796723279158668e-07,6.037610617257899e-07,1.0629996627542413e-07
0.08200100000000006,7.366828588022724e-07,4.798078179956817e-06,4.796641882524817e-07,6.263971011489294e-07,1.1028575765334293e-07
0.08300100000000006,7.639618284672957e-07,4.798031032254644e-06,4.796559487430441e-07,6.495918709876644e-07,1.1436995747963118e-07
0.08400100000000006,7.919059434670805e-07,4.797983313529155e-06,4.79647609388501e-07,6.733521776243978e-07,1.1855376584268253e-07
0.08500100000000006,8.2052321000635e-07,4.797935023796862e-06,4.796391701898111e-07,6.976848271754592e-07,1.2283838283089068e-07
0.08600100000000006,8.498216340205556e-07,4.797886163074479e-06,4.796306311479443e-07,7.225966254879062e-07,1.272250085326493e-07
0.08700100000000006,8.798092211726773e-07,4.797836731378913e-06,4.796219922638822e-07,7.480943781363252e-07,1.31714843036352e-07
0.08800100000000007,9.104939768500253e-07,4.797786728727271e-06,4.796132535386176e-07,7.741848904196327e-07,1.3630908643039253e-07
0.08900100000000007,9.418839061610415e-07,4.797736155136857e-06,4.79604414973155e-07,8.008749673578769e-07,1.410089388031645e-07
0.09000100000000007,9.739870139321012e-07,4.79768501062517e-06,4.795954765685104e-07,8.281714136890395e-07,1.4581560024306163e-07
0.09100100000000007,1.0068113047043155e-06,4.797633295209909e-06,4.795864383257111e-07,8.560810338658378e-07,1.5073027083847757e-07
0.09200100000000007,1.0403647827303327e-06,4.79758100890897e-06,4.79577300245796e-07,8.846106320525266e-07,1.5575415067780598e-07
0.09300100000000007,1.074655451971142e-06,4.797528151740444e-06,4.795680623298154e-07,9.137670121217013e-07,1.6088843984944054e-07
0.09400100000000007,1.1096913160928752e-06,4.797474723722623e-06,4.79558724578831e-07,9.435569776511e-07,1.6613433844177494e-07
0.09500100000000007,1.1454803784636102e-06,4.797420724873995e-06,4.795492869939161e-07,9.73987331920407e-07,1.7149304654320283e-07
0.09600100000000007,1.1820306421501743e-06,4.797366155213243e-06,4.795397495761554e-07,1.005064877908056e-06,1.769657642421179e-07
0.09700100000000007,1.219350109914948e-06,4.79731101475925e-06,4.795301123266451e-07,1.0367964182880337e-06,1.825536916269138e-07
0.09800100000000007,1.2574467842126679e-06,4.797255303531095e-06,4.795203752464929e-07,1.0691887554266832e-06,1.8825802878598423e-07
0.09900100000000008,1.2963286671872317e-06,4.797199021548054e-06,4.795105383368177e-07,1.1022486913795084e-06,1.9407997580772283e-07
0.10000100000000008,1.3360037606685022e-06,4.797142168829602e-06,4.795006015987503e-07,1.1359830278879785e-06,2.0002073278052328e-07
0.10100100000000008,1.376480066169112e-06,4.797084745395408e-06,4.794905650334326e-07,1.1703985663763322e-06,2.0608149979277926e-07
0.10200100000000008,1.417765584881268e-06,4.797026751265342e-06,4.794804286420182e-07,1.205502107948383e-06,2.1226347693288443e-07
0.10300100000000008,1.4598683176735572e-06,4.796968186459468e-06,4.794701924256721e-07,1.2413004533843242e-06,2.1856786428923246e-07
0.10400100000000008,1.5027962650877513e-06,4.79690905099805e-06,4.794598563855705e-07,1.2778004031375337e-06,2.2499586195021703e-07
0.10500100000000008,1.5465574273356135e-06,4.796849344901546e-06,4.794494205229015e-07,1.3150087573313811e-06,2.315486700042318e-07
0.10600100000000008,1.5911598042957036e-06,4.796789068190614e-06,4.794388848388644e-07,1.3529323157560326e-06,2.3822748853967045e-07
0.10700100000000008,1.6366113955101847e-06,4.796728220886107e-06,4.794282493346699e-07,1.3915778778652575e-06,2.4503351764492667e-07
0.10800100000000008,1.6829202001816297e-06,4.796666803009076e-06,4.794175140115404e-07,1.4309522427732351e-06,2.519679574083941e-07
0.10900100000000008,1.7300942171698285e-06,4.79660481458077e-06,4.794066788707096e-07,1.4710622092513615e-06,2.590320079184664e-07
0.11000100000000008,1.7781414449885941e-06,4.796542255622633e-06,4.793957439134228e-07,1.5119145757250563e-06,2.662268692635373e-07
0.11100100000000009,1.827069881802572e-06,4.7964791261563085e-06,4.793847091409365e-07,1.5535161402705708e-06,2.735537415320004e-07
0.11200100000000009,1.8768875254240456e-06,4.7964154262036345e-06,4.793735745545189e-07,1.5958737006117955e-06,2.8101382481224943e-07
0.11300100000000009,1.9276023733097464e-06,4.796351155786648e-06,4.793623401554495e-07,1.638994054117068e-06,2.8860831919267806e-07
0.11400100000000009,1.9792224225576614e-06,4.796286314927583e-06,4.793510059450194e-07,1.682883997795981e-06,2.9633842476167994e-07
0.11500100000000009,2.031755669903842e-06,4.796220903648868e-06,4.79339571924531e-07,1.7275503282961928e-06,3.042053416076487e-07
0.11600100000000009,2.085210111719212e-06,4.796154921973131e-06,4.793280380952985e-07,1.7729998419002338e-06,3.122102698189781e-07
0.11700100000000009,2.13959374400638e-06,4.796088369923197e-06,4.793164044586471e-07,1.8192393345223176e-06,3.2035440948406174e-07
0.11800100000000009,2.194914562396444e-06,4.796021247522086e-06,4.793046710159136e-07,1.8662756017051502e-06,3.2863896069129334e-07
0.11900100000000009,2.2511805621458067e-06,4.795953554793016e-06,4.792928377684465e-07,1.9141154386167394e-06,3.3706512352906655e-07
0.1200010000000001,2.3083997381329824e-06,4.795885291759403e-06,4.792809047176055e-07,1.9627656400472064e-06,3.45634098085775e-07
0.1210010000000001,2.3665800848554085e-06,4.795816458444859e-06,4.792688718647617e-07,2.0122330004055948e-06,3.543470844498124e-07
0.1220010000000001,2.4257295964262568e-06,4.795747054873192e-06,4.79256739211298e-07,2.0625243137166828e-06,3.6320528270957244e-07
0.1230010000000001,2.4858562665712447e-06,4.795677081068408e-06,4.792445067586084e-07,2.113646373617794e-06,3.7220989295344877e-07
0.1240010000000001,2.5469680886254464e-06,4.795606537054709e-06,4.792321745080986e-07,2.1656059733556094e-06,3.8136211526983507e-07
0.12500100000000008,2.609073055530105e-06,4.7955354228564935e-06,4.792197424611854e-07,2.2184099057829782e-06,3.90663149747125e-07
0.12600100000000009,2.6721791598294455e-06,4.795463738498358e-06,4.792072106192977e-07,2.2720649633557313e-06,4.0011419647371226e-07
0.12700100000000009,2.7362943936674864e-06,4.7953914840050965e-06,4.791945789838751e-07,2.3265779381294937e-06,4.097164555379905e-07
0.1280010000000001,2.8014267487848527e-06,4.795318659401697e-06,4.79181847556369e-07,2.3819556217564975e-06,4.1947112702835336e-07
0.1290010000000001,2.867584216515591e-06,4.7952452647133476e-06,4.791690163382425e-07,2.4382048054823943e-06,4.2937941103319456e-07
0.1300010000000001,2.93477478778398e-06,4.795171299965429e-06,4.791560853309698e-07,2.4953322801430705e-06,4.3944250764090776e-07
0.1310010000000001,3.0030064531013486e-06,4.7950967651835225e-06,4.791430545360366e-07,2.55334483616146e-06,4.496616169398866e-07
0.1320010000000001,3.072287202562886e-06,4.795021660393404e-06,4.791299239549402e-07,2.6122492635443595e-06,4.600379390185248e-07
0.1330010000000001,3.1426250258444603e-06,4.794945985621046e-06,4.791166935891891e-07,2.6720523518792425e-06,4.70572673965216e-07
0.1340010000000001,3.21402791219943e-06,4.794869740892619e-06,4.791033634403035e-07,2.732760890331075e-06,4.812670218683538e-07
0.1350010000000001,3.2865038504554636e-06,4.794792926234489e-06,4.79089933509815e-07,2.79438166763913e-06,4.92122182816332e-07
0.1360010000000001,3.360060829011351e-06,4.79471554167322e-06,4.790764037992664e-07,2.8569214721138053e-06,5.031393568975443e-07
0.1370010000000001,3.4347068358338233e-06,4.794637587235569e-06,4.790627743102122e-07,2.920387091633438e-06,5.143197442003842e-07
0.1380010000000001,3.5104498584543676e-06,4.7945590629484945e-06,4.790490450442184e-07,2.984785313641121e-06,5.256645448132455e-07
0.1390010000000001,3.5872978839660445e-06,4.794479968839148e-06,4.790352160028623e-07,3.0501229251415217e-06,5.371749588245218e-07
0.1400010000000001,3.665258899020305e-06,4.794400304934878e-06,4.790212871877326e-07,3.1164067126976974e-06,5.488521863226068e-07
0.1410010000000001,3.7443408898238093e-06,4.794320071263232e-06,4.790072586004295e-07,3.1836434624279145e-06,5.606974273958942e-07
0.1420010000000001,3.824551842135243e-06,4.794239267851951e-06,4.789931302425648e-07,3.2518399600024653e-06,5.727118821327777e-07
0.1430010000000001,3.905899741262139e-06,4.794157894728973e-06,4.789789021157615e-07,3.321002990640488e-06,5.848967506216508e-07
0.1440010000000001,3.988392572057691e-06,4.794075951922434e-06,4.789645742216541e-07,3.391139339106784e-06,5.972532329509073e-07
0.1450010000000001,4.0720383189175785e-06,4.7939934394606646e-06,4.789501465618888e-07,3.462255789708638e-06,6.097825292089409e-07
0.1460010000000001,4.1568449657767835e-06,4.793910357372193e-06,4.789356191381228e-07,3.534359126292638e-06,6.224858394841452e-07
0.1470010000000001,4.24282049610641e-06,4.793826705685744e-06,4.789209919520251e-07,3.607456132241496e-06,6.35364363864914e-07
0.1480010000000001,4.329972892910507e-06,4.793742484430237e-06,4.78906265005276e-07,3.6815535904708656e-06,6.484193024396408e-07
0.1490010000000001,4.418310138722886e-06,4.7936576936347895e-06,4.788914382995672e-07,3.756658283426166e-06,6.616518552967195e-07
0.1500010000000001,4.507840215603946e-06,4.7935723333287145e-06,4.78876511836602e-07,3.8327769930794015e-06,6.750632225245435e-07
0.1510010000000001,4.598571105137492e-06,4.7934864035415216e-06,4.788614856180949e-07,3.909916500925985e-06,6.886546042115065e-07
0.1520010000000001,4.69051078842756e-06,4.793399904302917e-06,4.78846359645772e-07,3.988083587981557e-06,7.024272004460024e-07
0.1530010000000001,4.783667246095237e-06,4.793312835642802e-06,4.788311339213708e-07,4.067285034778811e-06,7.163822113164246e-07
0.1540010000000001,4.878048458275484e-06,4.793225197591275e-06,4.788158084466404e-07,4.147527621364316e-06,7.30520836911167e-07
0.1550010000000001,4.973662404613962e-06,4.79313699017863e-06,4.78800383223341e-07,4.228818127295339e-06,7.448442773186231e-07
0.1560010000000001,5.070517064263855e-06,4.793048213435359e-06,4.787848582532444e-07,4.311163331636668e-06,7.593537326271867e-07
0.1570010000000001,5.1686204158826905e-06,4.792958867392147e-06,4.78769233538134e-07,4.394570012957438e-06,7.740504029252514e-07
0.1580010000000001,5.267980437629168e-06,4.792868952079878e-06,4.787535090798043e-07,4.479044949327956e-06,7.889354883012108e-07
0.15900100000000011,5.368605107159984e-06,4.79277846752963e-06,4.787376848800615e-07,4.564594918316524e-06,8.040101888434587e-07
0.16000100000000012,5.470502401626656e-06,4.792687413772679e-06,4.787217609407231e-07,4.651226696986266e-06,8.192757046403888e-07
0.16100100000000012,5.573680297672349e-06,4.792595790840496e-06,4.787057372636181e-07,4.738947061891953e-06,8.347332357803946e-07
0.16200100000000012,5.6781467714287006e-06,4.792503598764748e-06,4.786896138505869e-07,4.8277627890768295e-06,8.5038398235187e-07
0.16300100000000012,5.7839097985126506e-06,4.792410837577297e-06,4.786733907034814e-07,4.917680654069441e-06,8.662291444432085e-07
0.16400100000000012,5.890977354023267e-06,4.792317507310204e-06,4.786570678241648e-07,5.008707431880462e-06,8.822699221428039e-07
0.16500100000000012,5.999357412538572e-06,4.792223607995722e-06,4.786406452145118e-07,5.100849896999522e-06,8.985075155390497e-07
0.16600100000000012,6.1090579481123725e-06,4.792129139666303e-06,4.786241228764086e-07,5.194114823392032e-06,9.149431247203397e-07
0.16700100000000012,6.220086934271087e-06,4.7920341023545945e-06,4.786075008117527e-07,5.28850898449602e-06,9.315779497750675e-07
0.16800100000000012,6.332452344010578e-06,4.791938496093439e-06,4.78590779022453e-07,5.384039153218951e-06,9.484131907916268e-07
0.16900100000000012,6.4461621497929745e-06,4.791842320915875e-06,4.7857395751043e-07,5.480712101934563e-06,9.654500478584112e-07
0.17000100000000012,6.561224323543511e-06,4.791745576855138e-06,4.785570362776155e-07,5.578534602479696e-06,9.826897210638146e-07
0.17100100000000013,6.6776468366473495e-06,4.791648263944656e-06,4.785400153259528e-07,5.677513426151119e-06,1.0001334104962305e-06
0.17200100000000013,6.795437659946418e-06,4.791550382218057e-06,4.785228946573966e-07,5.777655343702366e-06,1.0177823162440525e-06
0.17300100000000013,6.914604763736237e-06,4.791451931709163e-06,4.785056742739129e-07,5.878967125340562e-06,1.0356376383956743e-06
0.17400100000000013,7.035156117762751e-06,4.791352912451991e-06,4.784883541774793e-07,5.981455540723261e-06,1.0537005770394898e-06
0.17500100000000013,7.157099691219163e-06,4.791253324480754e-06,4.784709343700847e-07,6.085127358955271e-06,1.0719723322638923e-06
0.17600100000000013,7.280443452742769e-06,4.791153167829861e-06,4.784534148537294e-07,6.189989348585494e-06,1.0904541041572757e-06
0.17700100000000013,7.405195370411787e-06,4.791052442533918e-06,4.784357956304254e-07,6.296048277603754e-06,1.1091470928080337e-06
0.17800100000000013,7.531363411742194e-06,4.790951148627724e-06,4.784180767021958e-07,6.403310913437634e-06,1.12805249830456e-06
0.17900100000000013,7.658955543684558e-06,4.790849286146275e-06,4.784002580710752e-07,6.511784022949309e-06,1.1471715207352481e-06
0.18000100000000013,7.787979732620873e-06,4.790746855124764e-06,4.783823397391097e-07,6.62147437243238e-06,1.1665053601884919e-06
0.18100100000000013,7.918443944361396e-06,4.790643855598576e-06,4.783643217083567e-07,6.7323887276087105e-06,1.1860552167526848e-06
0.18200100000000013,8.050356144141483e-06,4.790540287603294e-06,4.783462039808852e-07,6.844533853625262e-06,1.2058222905162206e-06
0.18300100000000014,8.183724296618424e-06,4.7904361511746974e-06,4.783279865587754e-07,6.957916515050929e-06,1.225807781567493e-06
0.18400100000000014,8.318556365868277e-06,4.790331446348759e-06,4.78309669444119e-07,7.072543475873379e-06,1.2460128899948955e-06
0.18500100000000014,8.45486031538271e-06,4.790226173161647e-06,4.782912526390192e-07,7.188421499495884e-06,1.266438815886822e-06
0.18600100000000014,8.592644108065836e-06,4.790120331649728e-06,4.782727361455905e-07,7.305557348734166e-06,1.2870867593316662e-06
0.18700100000000014,8.731915706231051e-06,4.7900139218495595e-06,4.782541199659589e-07,7.423957785813226e-06,1.3079579204178215e-06
0.18800100000000014,8.872683071597878e-06,4.789906943797898e-06,4.782354041022617e-07,7.543629572364192e-06,1.3290534992336819e-06
0.18900100000000014,9.014954165288796e-06,4.789799397531694e-06,4.782165885566478e-07,7.664579469421152e-06,1.3503746958676409e-06
0.19000100000000014,9.158736947826091e-06,4.789691283088093e-06,4.781976733312772e-07,7.786814237417995e-06,1.371922710408092e-06
0.19100100000000014,9.304039379128687e-06,4.789582600504436e-06,4.781786584283217e-07,7.910340636185254e-06,1.393698742943429e-06
0.19200100000000014,9.450869418508994e-06,4.7894733498182595e-06,4.781595438499642e-07,8.035165424946944e-06,1.4157039935620458e-06
0.19300100000000014,9.599235024669743e-06,4.789363531067295e-06,4.781403295983991e-07,8.161295362317404e-06,1.4379396623523358e-06
0.19400100000000015,9.749144155700832e-06,4.78925314428947e-06,4.781210156758323e-07,8.288737206298136e-06,1.4604069494026927e-06
0.19500100000000015,9.900604769076169e-06,4.789142189522905e-06,4.78101602084481e-07,8.417497714274655e-06,1.4831070548015102e-06
0.19600100000000015,1.0053624821650513e-05,4.789030666805918e-06,4.780820888265738e-07,8.547583643013327e-06,1.5060411786371822e-06
0.19700100000000015,1.0208212269656314e-05,4.788918576177022e-06,4.780624759043508e-07,8.67900174865821e-06,1.529210520998102e-06
0.19800100000000015,1.0364375068700567e-05,4.7888059176749234e-06,4.780427633200634e-07,8.8117587867279e-06,1.5526162819726637e-06
0.19900100000000015,1.0522121173761646e-05,4.788692691338525e-06,4.780229510759745e-07,8.945861512112383e-06,1.5762596616492604e-06
0.20000100000000015,1.0681458539186156e-05,4.7885788972069236e-06,4.780030391743583e-07,9.081316679069866e-06,1.6001418601162861e-06
0.20100100000000015,1.0842395118685771e-05,4.788464535319412e-06,4.779830276175005e-07,9.218131041223632e-06,1.6242640774621345e-06
0.20200100000000015,1.1004938865334091e-05,4.788349605715477e-06,4.779629164076982e-07,9.356311351558887e-06,1.6486275137751992e-06
0.20300100000000015,1.1169097731563481e-05,4.788234108434801e-06,4.779427055472598e-07,9.495864362419602e-06,1.673233369143874e-06
0.20400100000000015,1.1334879669161918e-05,4.788118043517262e-06,4.779223950385051e-07,9.63679682550536e-06,1.6980828436565524e-06
0.20500100000000016,1.1502292629269845e-05,4.7880014110029315e-06,4.779019848837655e-07,9.779115491868211e-06,1.7231771374016281e-06
0.20600100000000016,1.167134456237701e-05,4.787884210932076e-06,4.778814750853835e-07,9.92282711190951e-06,1.748517450467495e-06
0.20700100000000016,1.1842043418319326e-05,4.787766443345159e-06,4.778608656457133e-07,1.0067938435376774e-05,1.7741049829425465e-06
0.20800100000000016,1.201439714627571e-05,4.787648108282835e-06,4.778401565671202e-07,1.021445621136053e-05,1.7999409349151763e-06
0.20900100000000016,1.2188413694764942e-05,4.787529205785955e-06,4.778193478519811e-07,1.0362387188291159e-05,1.8260265064737781e-06
0.21000100000000016,1.2364101011642509e-05,4.787409735895567e-06,4.777984395026843e-07,1.0511738113935759e-05,1.8523628977067457e-06
0.21100100000000016,1.2541467044097458e-05,4.7872896986529095e-06,4.777774315216293e-07,1.0662515735394982e-05,1.8789513087024725e-06
0.21200100000000016,1.2720519738649254e-05,4.787169094099419e-06,4.777563239112273e-07,1.0814726799099896e-05,1.9057929395493525e-06
0.21300100000000016,1.290126704114462e-05,4.787047922276726e-06,4.777351166739006e-07,1.0968378050808834e-05,1.932888990335779e-06
0.21400100000000016,1.30837168967544e-05,4.786926183226654e-06,4.77713809812083e-07,1.1123476235604246e-05,1.960240661150146e-06
0.21500100000000016,1.3267877249970408e-05,4.786803876991222e-06,4.776924033282197e-07,1.1280028097889553e-05,1.987849152080847e-06
0.21600100000000017,1.3453756044602286e-05,4.786681003612645e-06,4.776708972247673e-07,1.1438040381386004e-05,2.0157156632162757e-06
0.21700100000000017,1.3641361223774356e-05,4.786557563133329e-06,4.776492915041937e-07,1.1597519829129524e-05,2.0438413946448257e-06
0.21800100000000017,1.3830700729922473e-05,4.7864335555958795e-06,4.776275861689783e-07,1.1758473183467576e-05,2.072227546454891e-06
0.21900100000000017,1.4021782504790887e-05,4.786308981043092e-06,4.77605781221612e-07,1.1920907186056015e-05,2.100875318734865e-06
0.22000100000000017,1.421461448942909e-05,4.786183839517957e-06,4.775838766645967e-07,1.2084828577855943e-05,2.1297859115731416e-06
0.22100100000000017,1.4409204624188687e-05,4.786058131063662e-06,4.775618725004461e-07,1.2250244099130567e-05,2.158960525058114e-06
0.22200100000000017,1.460556084872024e-05,4.785931855723586e-06,4.77539768731685e-07,1.2417160489442057e-05,2.188400359278176e-06
0.22300100000000017,1.4803691101970133e-05,4.7858050135413035e-06,4.775175653608497e-07,1.2585584487648404e-05,2.218106614321722e-06
0.22400100000000017,1.500360332217743e-05,4.7856776045605845e-06,4.774952623904877e-07,1.2755522831900279e-05,2.2480804902771444e-06
0.22500100000000017,1.5205305446870734e-05,4.7855496288253915e-06,4.774728598231584e-07,1.292698225963789e-05,2.2783231872328377e-06
0.22600100000000017,1.540880541286505e-05,4.785421086379881e-06,4.774503576614318e-07,1.3099969507587848e-05,2.3088359052771957e-06
0.22700100000000017,1.561411115625864e-05,4.785291977268405e-06,4.774277559078901e-07,1.3274491311760022e-05,2.339619844498612e-06
0.22800100000000018,1.582123061242989e-05,4.785162301535509e-06,4.774050545651263e-07,1.3450554407444405e-05,2.3706762049854797e-06
0.22900100000000018,1.6030171716034167e-05,4.785032059225934e-06,4.773822536357449e-07,1.3628165529207971e-05,2.4020061868261932e-06
0.23000100000000018,1.624094240100069e-05,4.784901250384611e-06,4.773593531223619e-07,1.380733141089154e-05,2.433610990109146e-06
0.23100100000000018,1.6453550600529376e-05,4.7847698750566695e-06,4.773363530276045e-07,1.3988058785606642e-05,2.465491814922731e-06
0.23200100000000018,1.6668004247087728e-05,4.784637933287431e-06,4.773132533541115e-07,1.4170354385732384e-05,2.497649861355343e-06
0.23300100000000018,1.688431127240768e-05,4.784505425122411e-06,4.77290054104533e-07,1.4354224942912303e-05,2.530086329495375e-06
0.23400100000000018,1.710247960748247e-05,4.784372350607319e-06,4.772667552815303e-07,1.4539677188051244e-05,2.5628024194312205e-06
0.23500100000000018,1.73225171825635e-05,4.78423870978806e-06,4.772433568877763e-07,1.4726717851312221e-05,2.5957993312512736e-06
0.23600100000000018,1.7544431927157215e-05,4.784104502710731e-06,4.772198589259551e-07,1.491535366211328e-05,2.6290782650439278e-06
0.23700100000000018,1.7768231770021957e-05,4.7839697294216226e-06,4.771962613987624e-07,1.5105591349124374e-05,2.662640420897577e-06
0.23800100000000018,1.7993924639164838e-05,4.78383438996722e-06,4.771725643089049e-07,1.5297437640264217e-05,2.6964869989006145e-06
0.23900100000000019,1.822151846183861e-05,4.783698484394203e-06,4.77148767659101e-07,1.549089926269717e-05,2.730619199141434e-06
0.2400010000000002,1.845102116453853e-05,4.783562012749443e-06,4.771248714520803e-07,1.5685982942830093e-05,2.76503822170843e-06
0.2410010000000002,1.8682440672999232e-05,4.783424975080008e-06,4.771008756905838e-07,1.588269540630923e-05,2.799745266689995e-06
0.2420010000000002,1.8915784912191596e-05,4.783287371433156e-06,4.770767803773639e-07,1.6081043378017067e-05,2.8347415341745233e-06
0.2430010000000002,1.9151061806319625e-05,4.783149201856342e-06,4.770525855151842e-07,1.628103358206921e-05,2.8700282242504083e-06
0.2440010000000002,1.93882792788173e-05,4.783010466397212e-06,4.770282911068199e-07,1.648267274181125e-05,2.905606537006044e-06
0.2450010000000002,1.9627445252345478e-05,4.782871165103608e-06,4.770038971550575e-07,1.6685967579815647e-05,2.941477672529824e-06
0.2460010000000002,1.986856764878874e-05,4.782731298023564e-06,4.769794036626948e-07,1.6890924817878592e-05,2.9776428309101414e-06
0.2470010000000002,2.0111654389252277e-05,4.782590865205308e-06,4.76954810632541e-07,1.709755117701688e-05,3.0141032122353907e-06
0.2480010000000002,2.0356713394058765e-05,4.78244986669726e-06,4.769301180674167e-07,1.730585337746479e-05,3.050860016593965e-06
0.2490010000000002,2.0603752582745237e-05,4.782308302548036e-06,4.769053259701535e-07,1.751583813867097e-05,3.0879144440742585e-06
0.2500010000000002,2.0852779874059956e-05,4.782166172806443e-06,4.768804343435949e-07,1.7727512179295284e-05,3.1252676947646644e-06
0.2510010000000002,2.1103803185959298e-05,4.782023477521484e-06,4.768554431905955e-07,1.7940882217205716e-05,3.1629209687535765e-06
0.2520010000000002,2.1356830435604624e-05,4.781880216742352e-06,4.768303525140212e-07,1.815595496947523e-05,3.2008754661293884e-06
0.2530010000000002,2.1611869539359157e-05,4.7817363905184345e-06,4.7680516231674937e-07,1.8372737152378658e-05,3.239132386980494e-06
